-62.8802656760145	1571.36669921875
-62.0712801655087	1571.33337402344
-61.2624144408879	1571
-60.4536684613764	1570.90002441406
-59.6450421861946	1570.69995117188
-58.8365355746153	1570.53332519531
-58.0281485858832	1570.30004882813
-57.2198811793115	1570.06665039063
-56.4117333141813	1572.13330078125
-55.6037049498382	1571.23327636719
-54.7957960456036	1569.66662597656
-53.9880065608474	1571.09997558594
-53.1803364549354	1570.69995117188
-52.3727856872778	1571.63330078125
-51.5653542172727	1570.53332519531
-50.7580420043586	1571.40002441406
-49.9508490079698	1570.59997558594
-49.143775187589	1570.40002441406
-48.3368205026788	1570.26672363281
-47.5299849127581	1570.66662597656
-46.7232683773338	1570.40002441406
-45.9166708559529	1570.46667480469
-45.1101923081504	1571.46667480469
-44.3038326935136	1571.86669921875
-43.4975919716136	1572.09997558594
-42.6914701020778	1572.16662597656
-41.8854670445174	1571.56665039063
-41.07958275858	1571.53332519531
-40.2738172039169	1572.09997558594
-39.4681703402036	1571.23327636719
-38.6626421271476	1569.33337402344
-37.8572325244484	1570.26672363281
-37.0519414918416	1572.36669921875
-36.2467689890625	1571.09997558594
-35.441714975895	1570.80004882813
-34.6367794121022	1570.5
-33.8319622574879	1570.36669921875
-33.0272634718794	1570.26672363281
-32.2226830151083	1570.09997558594
-31.4182208470059	1570.73327636719
-30.6138769274635	1571.83337402344
-29.8096512163686	1570.90002441406
-29.0055436736122	1570.90002441406
-28.2015542591217	1571.40002441406
-27.397682932832	1570.33337402344
-26.5939296547063	1571.16662597656
-25.7902943847235	1571.56665039063
-24.9867770828543	1570.5
-24.1833777091256	1571.43334960938
-23.3800962235519	1571.03332519531
-22.5769325861837	1572.19995117188
-21.7738867570794	1571.46667480469
-20.9709586963133	1570.96667480469
-20.1681483639916	1571.5
-19.365455720212	1571
-18.5628807251165	1570.26672363281
-17.7604233388427	1570.86669921875
-16.9580835215601	1572.76672363281
-16.1558612334539	1571.16662597656
-15.3537564347134	1571.13330078125
-14.5517690855595	1571.66662597656
-13.7498991462288	1571.43334960938
-12.94814657697	1570.69995117188
-12.1465113380514	1570.96667480469
-11.3449933897571	1569.69995117188
-10.543592692387	1570.73327636719
-9.74230920626065	1571.16662597656
-8.9411428917136	1572.16662597656
-8.14009370910902	1570.83337402344
-7.33916161880982	1570.19995117188
-6.53834658120667	1570.63330078125
-5.73764855670195	1570.09997558594
-4.9370675057178	1570.66662597656
-4.13660338870815	1571.36669921875
-3.33625616610644	1571.40002441406
-2.53602579839399	1571.63330078125
-1.73591224606778	1569.5
-0.93591546962846	1570.23327636719
-0.136035429612425	1571.26672363281
0.663727913452362	1573.83337402344
1.46337459899013	1583.19995117188
2.26290466644961	1599.03332519531
3.06231815521169	1598.96667480469
3.86161510468576	1581.83337402344
4.66079555422945	1573.40002441406
5.45985954321688	1570.56665039063
6.25880711096637	1571.36669921875
7.05763829681681	1570.66662597656
7.85635314006331	1570.93334960938
8.65495168000148	1572.23327636719
9.45343395589124	1570.93334960938
10.251800007001	1571.19995117188
11.0500498725555	1571.16662597656
11.848183591788	1568.96667480469
12.6462012038881	1569.76672363281
13.4441027480499	1571.33337402344
14.2418882634437	1570.40002441406
15.0395577892247	1570.66662597656
15.8371113645201	1571.03332519531
16.6345490284539	1570.06665039063
17.4318708201263	1570.66662597656
18.2290767786302	1571.40002441406
19.0261669430227	1572.09997558594
19.8231413523778	1570.5
20.6200000456976	1571.03332519531
21.4167430620288	1569.43334960938
22.2133704403548	1571.09997558594
23.0098822196713	1572.63330078125
23.8062784389426	1571
24.6025591371175	1572.06665039063
25.3987243531334	1571.23327636719
26.1947741259042	1570.13330078125
26.9907084943443	1571.40002441406
27.7865274973208	1571.66662597656
28.5822311737091	1570.76672363281
29.3778195623575	1571.69995117188
30.1732927021065	1570.76672363281
30.9686506317656	1571.83337402344
31.7638933901446	1571.53332519531
32.5590210160179	1571.96667480469
33.3540335481646	1572.26672363281
34.1489310253285	1572.09997558594
34.9437134862418	1570.30004882813
35.7383809696253	1571.5
36.5329335141808	1571.30004882813
37.3273711585903	1571.13330078125
38.1216939415287	1570.69995117188
38.9159019016394	1570.83337402344
39.7099950775626	1571.63330078125
40.5039735079151	1571.13330078125
41.2978372312983	1570.5
42.0915862862985	1571.80004882813
42.8852207114822	1571.59997558594
43.6787405454012	1571.19995117188
44.4721458265996	1571.13330078125
45.2654365935904	1570.80004882813
46.058612884867	1570.66662597656
46.8516747389399	1571.53332519531
47.6446221942481	1570.30004882813
48.4374552892714	1571.09997558594
49.2301740624383	1571.43334960938
50.0227785521661	1570.76672363281
50.8152687968608	1570.83337402344
51.6076448349091	1570.69995117188
52.3999067046866	1569.69995117188
53.1920544445376	1570.90002441406
53.9840880928151	1570.36669921875
54.7760076878371	1571.30004882813
55.567813267906	1571.93334960938
56.3595048713054	1571.76672363281
57.1510825363196	1569.93334960938
57.9425463012015	1572.59997558594
58.733896204193	1570.23327636719
59.5251322835168	1570.53332519531
60.3162545773685	1571.26672363281
61.1072631239722	1571.30004882813
61.8981579614694	1573.03332519531
62.6889391280379	1574.59997558594
63.4796066618127	1572.63330078125
64.2701606009215	1574.96667480469
65.0606009834849	1576.26672363281
65.8509278475725	1577.76672363281
66.6411412312945	1578.73327636719
67.4312411726863	1578.33337402344
68.221227709804	1581.43334960938
69.0111008806766	1585.56665039063
69.8008607233221	1587.83337402344
70.5905072757234	1591.03332519531
71.3800405758802	1592.33337402344
72.1694606617374	1598.83337402344
72.9587675712524	1602.69995117188
73.747961342356	1604.96667480469
74.5370420129716	1614.53332519531
75.3260096209917	1617.26672363281
76.1148642042977	1623.96667480469
76.9036058007681	1630.16662597656
77.6922344482463	1629.96667480469
78.4807501845685	1640.19995117188
79.2691530475681	1637.46667480469
80.0574430750156	1646.26672363281
80.845620304738	1649.59997558594
81.6336847744759	1650.46667480469
82.4216365220025	1657.26672363281
83.2094755850442	1652.76672363281
83.9972020013364	1662.13330078125
84.7848158085834	1662.26672363281
85.5723170444668	1660.40002441406
86.3597057466849	1661.19995117188
87.1469819528733	1658.66662597656
87.9341457006927	1661.53332519531
88.7211970277526	1665.03332519531
89.5081359716837	1665.16662597656
90.2949625700579	1662.33337402344
91.081676860484	1666.19995117188
91.8682788805079	1670.76672363281
92.6547686676808	1668.03332519531
93.4411462595307	1670.59997558594
94.2274116935869	1668.66662597656
95.0135650073277	1671.5
95.7996062382647	1670.80004882813
96.5855354238424	1673.63330078125
97.3713526015265	1672.36669921875
98.157057808752	1674.93334960938
98.9426510829309	1675.63330078125
99.7281324614842	1676.09997558594
100.513501981782	1678.19995117188
101.298759681221	1677
102.083905597144	1677.93334960938
102.868939766891	1677.09997558594
103.653862227798	1681.66662597656
104.438673017168	1681.23327636719
105.223372172302	1683.43334960938
106.007959730469	1684.76672363281
106.792435728938	1682.43334960938
107.576800204962	1684.76672363281
108.361053195763	1681.56665039063
109.145194738568	1684.09997558594
109.929224870558	1689.5
110.71314362894	1684.53332519531
111.496951050867	1682.53332519531
112.280647173509	1684.26672363281
113.064232033987	1685.03332519531
113.847705669429	1687.66662597656
114.631068116938	1684.56665039063
115.414319413616	1687.96667480469
116.197459596525	1689.03332519531
116.980488702734	1687.66662597656
117.76340676928	1691.09997558594
118.546213833194	1690.83337402344
119.328909931491	1689.63330078125
120.111495101165	1698.33337402344
120.893969379195	1695.30004882813
121.676332802552	1699.33337402344
122.458585408185	1697.83337402344
123.240727233033	1703.5
124.022758314001	1708.56665039063
124.804678688012	1705.40002441406
125.586488391943	1713.36669921875
126.368187462664	1719.90002441406
127.149775937045	1716.63330078125
127.931253851906	1716.90002441406
128.712621244105	1716.66662597656
129.493878150424	1724.56665039063
130.275024607679	1720.16662597656
131.05606065263	1720.06665039063
131.836986322054	1717.86669921875
132.617801652702	1723.43334960938
133.398506681303	1724.16662597656
134.179101444575	1730.63330078125
134.959585979225	1732.93334960938
135.739960321933	1734.73327636719
136.520224509383	1730.43334960938
137.30037857821	1739
138.080422565087	1739.93334960938
138.860356506612	1739.96667480469
139.640180439409	1746.03332519531
140.419894400069	1747
141.199498425174	1744.73327636719
141.978992551284	1744.76672363281
142.758376814962	1747.46667480469
143.537651252719	1750.09997558594
144.3168159011	1752.16662597656
145.095870796584	1751.09997558594
145.874815975682	1755.43334960938
146.653651474851	1757.59997558594
147.432377330548	1759.40002441406
148.210993579225	1765.23327636719
