-45.2401887661565	1571.06665039063
-42.2571416371046	1571.59997558594
-39.2751473659741	1571.43334960938
-36.294205364348	1571.83337402344
-33.3143150441689	1570.43334960938
-30.3354758177508	1571.13330078125
-27.3576870977546	1571.03332519531
-24.3809482972486	1571.69995117188
-21.4052588296189	1570.59997558594
-18.4306181086421	1571.46667480469
-15.4570255484567	1571.90002441406
-12.484480563567	1571.69995117188
-9.51298256884248	1572.43334960938
-6.54253097950557	1578.5
-3.57312521115564	1614.03332519531
-0.604764679752472	1748.43334960938
2.36255119837996	1838.16662597656
5.32882300654979	1697.46667480469
8.29405132772162	1593.90002441406
11.2582367444606	1573.80004882813
14.221379838993	1572.16662597656
17.1834811931863	1572.80004882813
20.1445413885255	1572
23.1045610061495	1571.03332519531
26.0635406268193	1571.06665039063
29.0214808309505	1572.53332519531
31.9783821985772	1571.63330078125
34.9342453093885	1573
37.889070742705	1572.5
40.8428590774668	1573.03332519531
43.7956108922979	1573.40002441406
46.7473267654063	1574.16662597656
49.6980072746767	1573.80004882813
52.6476529976064	1577.16662597656
55.5962645113619	1585.59997558594
58.5438423927148	1619.53332519531
61.4903872181026	1712.56665039063
64.4358995635843	1935.66662597656
67.3803800048697	2358.43334960938
70.3238291172945	3022.39990234375
73.2662474758495	3996.39990234375
76.2076356551565	5307.93310546875
79.1479942294767	6676.36669921875
82.087323772719	7774.7333984375
85.025624858416	8318.599609375
87.9628980597688	8444.099609375
90.8991439495829	8494.6337890625
93.8343631003365	8564.900390625
96.7685560841253	8678.7333984375
99.7017234727059	8786
102.633865837465	8794.1669921875
105.564983749419	8731.1669921875
108.49507777925	8644.8662109375
111.424148497276	8591.900390625
114.352196473425	8493.56640625
117.27922227732	8528.466796875
120.205226478184	8521.43359375
123.130209644899	8551.533203125
126.054172346	8592.2666015625
128.977115149633	8597.2001953125
131.899038623609	8591.2666015625
134.819943335381	8601.06640625
137.73982985205	8622.43359375
140.658698740338	8592.1337890625
143.576550566638	8642.2666015625
146.49338589696	8619.400390625
149.409205296978	8645
152.324009332002	8610.2666015625
155.237798566978	8527.2666015625
158.150573566513	8443.033203125
161.06233489485	8390.43359375
163.973083115868	8267.400390625
166.882818793097	8143.7666015625
169.791542489729	8148.39990234375
172.699254768567	8073.43310546875
175.60595619209	8155.39990234375
178.5116473224	8145.43310546875
181.416328721259	8119.466796875
184.320000950057	8059.2998046875
187.222664569858	8094.7666015625
190.124320141336	8092.466796875
193.024968224852	8033.2666015625
195.924609380368	8004.33349609375
198.823244167539	7936.33349609375
201.720873145623	7886.7998046875
204.617496873556	7882.43310546875
207.513115909906	7897.2666015625
210.407730812889	7878.89990234375
213.301342140378	7866.7001953125
216.19395044987	7910.43310546875
219.085556298543	7898.466796875
221.976160243188	7996.13330078125
224.865762840274	8117.5
227.754364645889	8266.6669921875
230.641966215796	8288.599609375
233.528568105389	8299.8330078125
236.414170869724	8201.966796875
239.298775063472	8121.36669921875
242.182381241009	8026.36669921875
245.064989956303	8019.033203125
247.946601763011	8029.63330078125
250.827217214431	8000.13330078125
253.706836863485	7963.83349609375
256.585461262776	7933.033203125
259.463090964538	7920.7998046875
262.339726520655	7915.83349609375
265.215368482684	7898.13330078125
268.090017401811	7909.66650390625
270.963673828854	7879.7001953125
273.83633831433	7954.033203125
276.708011408363	7959.966796875
279.578693660757	7991.2998046875
282.448385620947	8058.2666015625
285.317087838035	8148.2666015625
288.184800860754	8195.8330078125
291.051525237502	8301.599609375
293.91726151634	8417.466796875
296.782010244956	8558.06640625
299.645771970707	8806.2001953125
302.508547240595	9073.2666015625
305.370336601275	9158
308.231140599056	8937.6337890625
311.090959779906	8652.06640625
313.949794689425	8388.06640625
316.807645872888	8257.900390625
319.664513875216	8160.10009765625
322.520399240978	8035.66650390625
325.375302514399	7929.63330078125
328.229224239362	7824.13330078125
331.082164959406	7789.966796875
333.934125217701	7730.13330078125
336.785105557106	7718.89990234375
339.63510652011	7686.033203125
342.484128648865	7628.2333984375
345.332172485161	7617.2001953125
348.179238570481	7579.466796875
351.025327445927	7544
353.870439652258	7517.63330078125
356.714575729916	7552.63330078125
359.557736218976	7554.966796875
362.399921659154	7609.2001953125
365.241132589866	7682.2998046875
368.081369550147	7944.966796875
370.9206330787	8316.3330078125
373.758923713884	9039.466796875
376.596241993719	10593.900390625
379.432588455865	13650.099609375
382.267963637662	16489.06640625
385.102368076089	15201.033203125
387.935802307795	11271.06640625
390.76826686907	8809.2666015625
393.599762295869	8333.7001953125
396.430289123809	9310.900390625
399.259847888169	12306.2666015625
402.088439123881	17953.732421875
404.916063365514	22425.966796875
407.742721147318	20122.69921875
410.568413003215	14207.7666015625
413.393139466752	10276.466796875
416.216901071157	8582.466796875
419.039698349307	7816.16650390625
421.861531833736	7450.2666015625
424.682402056651	7235.7998046875
427.502309549909	7069.56689453125
430.321254845016	7037.2333984375
433.139238473162	7018.86669921875
435.956260965177	7037.533203125
438.77232285156	7030.5
441.587424662468	7001.83349609375
444.401566927712	7039.2333984375
447.214750176775	7103.2333984375
450.026974938794	7179.7666015625
452.83824174257	7131.39990234375
455.648551116567	6930.16650390625
458.457903588894	6733.5
461.26629968734	6508.2666015625
464.073739939357	6349.93310546875
466.880224872035	6082
469.685755012153	5803.56689453125
472.49033088614	5508.56689453125
475.293953020089	5324.36669921875
478.096621939743	5181.10009765625
480.898338170538	5148
483.699102237533	5203.966796875
486.498914665491	5279.5
489.297775978795	5421.93310546875
492.095686701534	5625.36669921875
494.892647357429	5847.93310546875
497.688658469877	6293.16650390625
500.483720561944	6975.466796875
503.277834156342	8157.13330078125
506.070999775463	10206.7001953125
508.863217941361	14000.033203125
511.654489175756	20895.19921875
514.444814000016	32645.30078125
517.2341929352	48854
520.022626502005	61599.3984375
522.810115220818	61931.96484375
525.596659611673	51935.56640625
528.382260194271	40125.5
531.166917487996	30983.267578125
533.950632011879	24920.533203125
536.73340428462	20964.19921875
539.515234824599	18152.099609375
542.296124149831	16275.5
545.076072778037	14738.56640625
547.855081226582	13642.6337890625
550.633150012498	12746.5
553.410279652488	11987.6669921875
556.186470662915	11414.1337890625
558.96172355983	11000.1337890625
561.736038858928	10584.8662109375
564.509417075582	10315.599609375
567.281858724831	10088.099609375
570.05336432138	9773.400390625
572.823934379622	9491.43359375
575.593569413579	9193.5
578.362269936978	9008.8330078125
581.130036463186	8795.8330078125
583.896869505276	8674.2666015625
586.662769575936	8569.466796875
589.427737187587	8534.533203125
592.191772852261	8470
594.954877081707	8390.1337890625
597.717050387307	8294.6669921875
600.478293280132	8123.13330078125
603.238606270918	7915.60009765625
605.997989870071	7804.06689453125
608.756444587674	7733.033203125
611.51397093347	7916.966796875
614.270569416885	8173.2001953125
617.026240546994	8539.1337890625
619.780984832579	8650.7001953125
622.534802782051	8527.56640625
625.28769490353	8297.599609375
628.039661704777	8018.83349609375
630.790703693254	7842.033203125
633.540821376072	7686.7001953125
636.290015260021	7647
639.038285851557	7555.2001953125
641.785633656838	7518.7666015625
644.53205918164	7369.033203125
647.277562931475	7197.39990234375
650.022145411487	7038.2666015625
652.765807126504	6956.60009765625
655.508548581018	6848.86669921875
658.250370279212	6821.93310546875
660.991272724927	6812.2998046875
663.731256421695	6786.43310546875
666.470321872704	6775.89990234375
669.208469580824	6756.33349609375
671.945700048608	6752.966796875
674.682013778259	6702.2001953125
677.417411271689	6653.13330078125
680.151893030452	6557.7666015625
682.885459555808	6512.06689453125
685.618111348654	6422.7001953125
