#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : C10_15keV_10.1
#DATE        : 04-JUL-2024
#TIME        : 09:11
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.02
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 120.290458679
#REALTIME    : 122.714523315
#BEAMKV      : 15.0
#MAGCAM      : 950.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 25.5
#XPOSITION mm: 0.1488
#YPOSITION mm: -0.9268
#ZPOSITION mm: 14.7047
##OXINSTPT   : 2
##OXINSTSTROB: 69.68
##OXINSTELEMS: 6,8,16,29,7,15,9
##OXINSTLABEL: 6, 0.277, C K?1_2
##OXINSTLABEL: 8, 0.525, O K?1
##OXINSTLABEL: 16, 2.308, S K?1
##OXINSTLABEL: 16, 2.464, S K?1
##OXINSTLABEL: 29, 8.048, Cu K?1
##OXINSTLABEL: 29, 8.905, Cu K?1
##OXINSTLABEL: 29, 0.930, Cu L?1,2
##OXINSTLABEL: 29, 0.832, Cu L?
##OXINSTLABEL: 29, 0.811, Cu Ll
##OXINSTLABEL: 7, 0.392, N K?1_2
##OXINSTLABEL: 15, 2.014, P K?1
##OXINSTLABEL: 15, 2.139, P K?1
##OXINSTLABEL: 9, 0.677, F K?1_2
#SPECTRUM    : Spectral Data Starts Here
-0.20000, 0.0
-0.18000, 0.0
-0.16000, 0.0
-0.14000, 0.0
-0.12000, 0.0
-0.10000, 1.0
-0.08000, 10.0
-0.06000, 98.0
-0.04000, 518.0
-0.02000, 1875.0
0.00000, 4701.0
0.02000, 8157.0
0.04000, 10233.0
0.06000, 9235.0
0.08000, 6047.0
0.10000, 2882.0
0.12000, 1152.0
0.14000, 650.0
0.16000, 635.0
0.18000, 607.0
0.20000, 552.0
0.22000, 587.0
0.24000, 788.0
0.26000, 1028.0
0.28000, 1066.0
0.30000, 822.0
0.32000, 534.0
0.34000, 303.0
0.36000, 189.0
0.38000, 196.0
0.40000, 218.0
0.42000, 266.0
0.44000, 416.0
0.46000, 825.0
0.48000, 1528.0
0.50000, 2358.0
0.52000, 2847.0
0.54000, 2544.0
0.56000, 1752.0
0.58000, 993.0
0.60000, 491.0
0.62000, 283.0
0.64000, 220.0
0.66000, 216.0
0.68000, 251.0
0.70000, 260.0
0.72000, 279.0
0.74000, 313.0
0.76000, 323.0
0.78000, 335.0
0.80000, 348.0
0.82000, 368.0
0.84000, 386.0
0.86000, 427.0
0.88000, 447.0
0.90000, 430.0
0.92000, 436.0
0.94000, 494.0
0.96000, 492.0
0.98000, 500.0
1.00000, 517.0
1.02000, 518.0
1.04000, 515.0
1.06000, 560.0
1.08000, 586.0
1.10000, 581.0
1.12000, 557.0
1.14000, 569.0
1.16000, 571.0
1.18000, 565.0
1.20000, 576.0
1.22000, 620.0
1.24000, 641.0
1.26000, 637.0
1.28000, 682.0
1.30000, 685.0
1.32000, 669.0
1.34000, 671.0
1.36000, 670.0
1.38000, 669.0
1.40000, 680.0
1.42000, 709.0
1.44000, 696.0
1.46000, 710.0
1.48000, 780.0
1.50000, 817.0
1.52000, 821.0
1.54000, 848.0
1.56000, 869.0
1.58000, 864.0
1.60000, 1010.0
1.62000, 1641.0
1.64000, 3760.0
1.66000, 9150.0
1.68000, 19749.0
1.70000, 35225.0
1.72000, 50521.0
1.74000, 58230.0
1.76000, 53696.0
1.78000, 39847.0
1.80000, 24544.0
1.82000, 13260.0
1.84000, 6794.0
1.86000, 3571.0
1.88000, 2005.0
1.90000, 1200.0
1.92000, 688.0
1.94000, 416.0
1.96000, 355.0
1.98000, 343.0
2.00000, 354.0
2.02000, 361.0
2.04000, 358.0
2.06000, 337.0
2.08000, 322.0
2.10000, 314.0
2.12000, 314.0
2.14000, 309.0
2.16000, 314.0
2.18000, 372.0
2.20000, 578.0
2.22000, 915.0
2.24000, 1530.0
2.26000, 2410.0
2.28000, 3374.0
2.30000, 4020.0
2.32000, 3960.0
2.34000, 3355.0
2.36000, 2481.0
2.38000, 1782.0
2.40000, 1388.0
2.42000, 1111.0
2.44000, 902.0
2.46000, 758.0
2.48000, 657.0
2.50000, 547.0
2.52000, 451.0
2.54000, 369.0
2.56000, 328.0
2.58000, 295.0
2.60000, 275.0
2.62000, 274.0
2.64000, 267.0
2.66000, 261.0
2.68000, 237.0
2.70000, 222.0
2.72000, 235.0
2.74000, 240.0
2.76000, 241.0
2.78000, 224.0
2.80000, 227.0
2.82000, 265.0
2.84000, 261.0
2.86000, 239.0
2.88000, 238.0
2.90000, 249.0
2.92000, 234.0
2.94000, 227.0
2.96000, 241.0
2.98000, 226.0
3.00000, 216.0
3.02000, 236.0
3.04000, 231.0
3.06000, 227.0
3.08000, 239.0
3.10000, 239.0
3.12000, 232.0
3.14000, 221.0
3.16000, 225.0
3.18000, 222.0
3.20000, 204.0
3.22000, 211.0
3.24000, 234.0
3.26000, 239.0
3.28000, 223.0
3.30000, 215.0
3.32000, 225.0
3.34000, 231.0
3.36000, 228.0
3.38000, 211.0
